Date,Product,Revenue,Units_Sold,Region,Customer_Satisfaction
2025-01-15,Laptop Pro,125000,250,North America,4.5
2025-01-20,Tablet Ultra,95000,475,Europe,4.3
2025-01-25,Smartphone X,210000,1050,Asia Pacific,4.7
2025-02-10,Laptop Pro,140000,280,North America,4.6
2025-02-15,Tablet Ultra,88000,440,Europe,4.2
2025-02-20,Smartphone X,195000,975,Asia Pacific,4.6
2025-03-05,Laptop Pro,155000,310,North America,4.7
2025-03-10,Tablet Ultra,102000,510,Europe,4.4
2025-03-15,Smartphone X,225000,1125,Asia Pacific,4.8
2025-04-01,Laptop Pro,168000,336,North America,4.8
2025-04-05,Tablet Ultra,115000,575,Europe,4.5
2025-04-10,Smartphone X,240000,1200,Asia Pacific,4.9
2025-05-01,Laptop Pro,175000,350,North America,4.9
2025-05-05,Tablet Ultra,125000,625,Europe,4.6
2025-05-10,Smartphone X,255000,1275,Asia Pacific,5.0
